city,timestamp,temperature,season
Los Angeles,2019-06-28,28.641882375655047,summer
Los Angeles,2019-06-29,26.32774697405125,summer
Los Angeles,2019-06-30,21.449990828361745,summer
Los Angeles,2019-07-01,19.044541892126286,summer
Los Angeles,2019-07-02,21.881040454683404,summer
Los Angeles,2019-07-03,26.177555809178337,summer
Los Angeles,2019-07-04,23.128929454151027,summer
Los Angeles,2019-07-05,25.168831982472437,summer
Los Angeles,2019-07-06,28.060709633302007,summer
Los Angeles,2019-07-07,25.658718850902268,summer
Los Angeles,2019-07-08,23.113139984002686,summer
Los Angeles,2019-07-09,26.183954671673266,summer
Los Angeles,2019-07-10,21.80524779971723,summer
Los Angeles,2019-07-11,32.12597013814714,summer
Los Angeles,2019-07-12,13.284345343864775,summer
Los Angeles,2019-07-13,25.839176915899067,summer
Los Angeles,2019-07-14,37.81174703451887,summer
Los Angeles,2019-07-15,23.026620956330135,summer
Los Angeles,2019-07-16,33.40207420535185,summer
Los Angeles,2019-07-17,27.369412183037767,summer
Los Angeles,2019-07-18,28.477795796356197,summer
Los Angeles,2019-07-19,23.031998425028775,summer
Los Angeles,2019-07-20,27.869687860493276,summer
Los Angeles,2019-07-21,17.442952593638594,summer
Los Angeles,2019-07-22,27.954289478811,summer
Los Angeles,2019-07-23,21.899147513514055,summer
Los Angeles,2019-07-24,26.697383847714143,summer
Los Angeles,2019-07-25,26.023177936398714,summer
Los Angeles,2019-07-26,18.17346641827625,summer
Los Angeles,2019-07-27,31.728271087369745,summer
Los Angeles,2019-07-28,21.954628587060014,summer
Los Angeles,2019-07-29,21.433237907706328,summer
Los Angeles,2019-07-30,28.158235918782506,summer
Los Angeles,2019-07-31,32.41553247891634,summer
Los Angeles,2019-08-01,21.35030724844954,summer
Los Angeles,2019-08-02,37.516167804520705,summer
Los Angeles,2019-08-03,17.818736403587927,summer
Los Angeles,2019-08-04,35.61981827892933,summer
Los Angeles,2019-08-05,22.87299073595363,summer
Los Angeles,2019-08-06,16.33936058752316,summer
Los Angeles,2019-08-07,22.499336205962308,summer
Los Angeles,2019-08-08,20.28564121659982,summer
Los Angeles,2019-08-09,19.340894256358247,summer
Los Angeles,2019-08-10,18.149874948166975,summer
Los Angeles,2019-08-11,20.313576580988716,summer
Los Angeles,2019-08-12,26.62860511529511,summer
Los Angeles,2019-08-13,31.11963358518981,summer
Los Angeles,2019-08-14,34.03925248143015,summer
Los Angeles,2019-08-15,28.84034046739258,summer
Los Angeles,2019-08-16,30.05216752735664,summer
Los Angeles,2019-08-17,29.78721111595995,summer
Los Angeles,2019-08-18,27.928890855157878,summer
Los Angeles,2019-08-19,35.31855403851732,summer
Los Angeles,2019-08-20,27.29160709532878,summer
Los Angeles,2019-08-21,30.94231046098393,summer
Los Angeles,2019-08-22,15.569277791847272,summer
Los Angeles,2019-08-23,31.800091330333203,summer
Los Angeles,2019-08-24,26.38978739029603,summer
Los Angeles,2019-08-25,21.473565096030875,summer
Los Angeles,2019-08-26,22.723571885887154,summer
Los Angeles,2019-08-27,36.83805388458847,summer
Los Angeles,2019-08-28,16.740271616222458,summer
Los Angeles,2019-08-29,24.11774818003593,summer
Los Angeles,2019-08-30,29.037590800074835,summer
Los Angeles,2019-08-31,16.640434011994465,summer
Los Angeles,2019-09-01,21.413477830912623,autumn
Los Angeles,2019-09-02,16.409066678190865,autumn
Los Angeles,2019-09-03,24.02013452688209,autumn
Los Angeles,2019-09-04,31.40228992719993,autumn
Los Angeles,2019-09-05,13.4061801328646,autumn
Los Angeles,2019-09-06,17.317848805796462,autumn
Los Angeles,2019-09-07,17.926065177035568,autumn
Los Angeles,2019-09-08,25.701590180373806,autumn
Los Angeles,2019-09-09,29.145295683746525,autumn
Los Angeles,2019-09-10,26.31144358255469,autumn
Los Angeles,2019-09-11,24.373796833116256,autumn
Los Angeles,2019-09-12,23.610421708835755,autumn
Los Angeles,2019-09-13,14.96690193422447,autumn
Los Angeles,2019-09-14,22.425148811046107,autumn
Los Angeles,2019-09-15,12.578036165281272,autumn
Los Angeles,2019-09-16,13.022194279351464,autumn
Los Angeles,2019-09-17,20.098095668126707,autumn
Los Angeles,2019-09-18,28.301413958071393,autumn
Los Angeles,2019-09-19,10.096140155151335,autumn
Los Angeles,2019-09-20,13.873641443150092,autumn
Los Angeles,2019-09-21,15.648466301999377,autumn
Los Angeles,2019-09-22,17.487583447272318,autumn
Los Angeles,2019-09-23,24.214338331524775,autumn
Los Angeles,2019-09-24,23.001402614645997,autumn
Los Angeles,2019-09-25,18.955798497120124,autumn
Los Angeles,2019-09-26,9.736676008577863,autumn
Los Angeles,2019-09-27,22.618427511433225,autumn
Los Angeles,2019-09-28,19.82930601794966,autumn
Los Angeles,2019-09-29,16.659450318812596,autumn
Los Angeles,2019-09-30,18.13675247059726,autumn
Los Angeles,2019-10-01,22.77446617054807,autumn
Los Angeles,2019-10-02,17.2447186279964,autumn
Los Angeles,2019-10-03,12.749566980959921,autumn
Los Angeles,2019-10-04,13.926016657831374,autumn
Los Angeles,2019-10-05,19.73787723701965,autumn
Los Angeles,2019-10-06,16.03292602022259,autumn
Los Angeles,2019-10-07,18.754921292002972,autumn
Los Angeles,2019-10-08,22.13713842608403,autumn
Los Angeles,2019-10-09,22.773086368953457,autumn
Los Angeles,2019-10-10,19.98182446353339,autumn
Los Angeles,2019-10-11,21.279131589083065,autumn
Los Angeles,2019-10-12,24.06567047952062,autumn
Los Angeles,2019-10-13,18.73583596611834,autumn
Los Angeles,2019-10-14,14.216469834456447,autumn
Los Angeles,2019-10-15,17.35032768627309,autumn
Los Angeles,2019-10-16,19.20596731094298,autumn
Los Angeles,2019-10-17,14.13434099420306,autumn
Los Angeles,2019-10-18,21.172891694735796,autumn
Los Angeles,2019-10-19,13.717341864127043,autumn
Los Angeles,2019-10-20,21.225546231950556,autumn
Los Angeles,2019-10-21,21.585635726679712,autumn
Los Angeles,2019-10-22,20.697822734493613,autumn
Los Angeles,2019-10-23,21.140072163067007,autumn
Los Angeles,2019-10-24,21.512335656431187,autumn
Los Angeles,2019-10-25,28.555815592811378,autumn
Los Angeles,2019-10-26,26.104757431229775,autumn
Los Angeles,2019-10-27,18.304367431886295,autumn
Los Angeles,2019-10-28,27.590306513567647,autumn
Los Angeles,2019-10-29,21.55909195683318,autumn
Los Angeles,2019-10-30,18.67524482233326,autumn
Los Angeles,2019-10-31,22.401609399893896,autumn
Los Angeles,2019-11-01,24.521716430612706,autumn
Los Angeles,2019-11-02,22.64189790997065,autumn
Los Angeles,2019-11-03,16.716857460506468,autumn
Los Angeles,2019-11-04,21.477101513001543,autumn
Los Angeles,2019-11-05,20.05302015104233,autumn
Los Angeles,2019-11-06,18.254952166299386,autumn
Los Angeles,2019-11-07,18.514954188210442,autumn
Los Angeles,2019-11-08,14.85308731215943,autumn
Los Angeles,2019-11-09,15.281156426263998,autumn
Los Angeles,2019-11-10,21.62758944737422,autumn
Los Angeles,2019-11-11,29.073825504979624,autumn
Los Angeles,2019-11-12,9.158206730702164,autumn
Los Angeles,2019-11-13,19.811192647772053,autumn
Los Angeles,2019-11-14,25.25268045259057,autumn
Los Angeles,2019-11-15,16.497583613603044,autumn
Los Angeles,2019-11-16,22.197876128772048,autumn
Los Angeles,2019-11-17,17.707814657623782,autumn
Los Angeles,2019-11-18,20.063788651074354,autumn
Los Angeles,2019-11-19,14.589962393514755,autumn
Los Angeles,2019-11-20,15.428173068475784,autumn
Los Angeles,2019-11-21,24.060467949111253,autumn
Los Angeles,2019-11-22,23.45444672424554,autumn
Los Angeles,2019-11-23,18.723561589902236,autumn
Los Angeles,2019-11-24,25.495044543916197,autumn
Los Angeles,2019-11-25,23.24398322973308,autumn
Los Angeles,2019-11-26,22.244126049882954,autumn
Los Angeles,2019-11-27,12.528617315464789,autumn
Los Angeles,2019-11-28,19.582516870197686,autumn
Los Angeles,2019-11-29,9.86807195834804,autumn
Los Angeles,2019-11-30,10.847964747918269,autumn
Los Angeles,2019-12-01,12.92495307276038,winter
Los Angeles,2019-12-02,13.397731972748216,winter
Los Angeles,2019-12-03,15.462095392869267,winter
Los Angeles,2019-12-04,21.004361472801733,winter
Los Angeles,2019-12-05,13.379584457686551,winter
Los Angeles,2019-12-06,15.059216871971604,winter
Los Angeles,2019-12-07,18.13903396095028,winter
Los Angeles,2019-12-08,22.645358821659595,winter
Los Angeles,2019-12-09,14.247642730557368,winter
Los Angeles,2019-12-10,15.848856974423922,winter
Los Angeles,2019-12-11,18.007367339254728,winter
Los Angeles,2019-12-12,15.172639065116632,winter
Los Angeles,2019-12-13,5.212059986085915,winter
Los Angeles,2019-12-14,9.811134952962647,winter
Los Angeles,2019-12-15,20.398228270615082,winter
Los Angeles,2019-12-16,17.521797605500147,winter
Los Angeles,2019-12-17,13.285130860733263,winter
Los Angeles,2019-12-18,7.605687065867276,winter
Los Angeles,2019-12-19,13.24257037803051,winter
Los Angeles,2019-12-20,9.381067224439073,winter
Los Angeles,2019-12-21,15.8980246794289,winter
Los Angeles,2019-12-22,23.15356399912799,winter
Los Angeles,2019-12-23,20.596568086151894,winter
Los Angeles,2019-12-24,15.219047044962023,winter
Los Angeles,2019-12-25,10.87721727915722,winter
Los Angeles,2019-12-26,14.758989217292333,winter
Los Angeles,2019-12-27,23.684985190249222,winter
Los Angeles,2019-12-28,22.32224475142949,winter
Los Angeles,2019-12-29,16.71943873447284,winter
Singapore,2010-01-01,27.25437855151014,winter
Singapore,2010-01-02,25.00498454013687,winter
Singapore,2010-01-03,22.749360812850725,winter
Singapore,2010-01-04,20.014682945488616,winter
Singapore,2010-01-05,25.01573555711704,winter
Singapore,2010-01-06,32.088672671184824,winter
Singapore,2010-01-07,20.966243013487865,winter
Singapore,2010-01-08,32.14132757498537,winter
Singapore,2010-01-09,19.814521382267568,winter
Singapore,2010-01-10,23.514066388653248,winter
Singapore,2010-01-11,28.503626211796128,winter
Singapore,2010-01-12,28.274451645933784,winter
Singapore,2010-01-13,17.019942442975044,winter
Singapore,2010-01-14,30.870092599061138,winter
Singapore,2010-01-15,22.871452922805723,winter
Singapore,2010-01-16,20.376888239154013,winter
Singapore,2010-01-17,20.08492391213543,winter
Singapore,2010-01-18,21.852396894643164,winter
Singapore,2010-01-19,30.775667082865425,winter
Singapore,2010-01-20,24.70855808754438,winter
Singapore,2010-01-21,22.58725492871242,winter
Singapore,2010-01-22,29.812970071229955,winter
Singapore,2010-01-23,24.0632366046835,winter
Singapore,2010-01-24,34.103417828222106,winter
Singapore,2010-01-25,24.47126696064271,winter
Singapore,2010-01-26,29.625531801871105,winter
Singapore,2010-01-27,27.811749833284495,winter
Singapore,2010-01-28,28.386963267580512,winter
Singapore,2010-01-29,25.27967634800533,winter
Singapore,2010-01-30,28.58554509796157,winter
Singapore,2010-01-31,27.186010584846187,winter
Singapore,2010-02-01,24.929847329269617,winter
Singapore,2010-02-02,18.65177304062414,winter
Singapore,2010-02-03,20.81966795311208,winter
Singapore,2010-02-04,26.77551621037385,winter
Singapore,2010-02-05,25.08006808157582,winter
Singapore,2010-02-06,28.298938636192222,winter
Singapore,2010-02-07,29.64696122438602,winter
Singapore,2010-02-08,32.70068695740283,winter
Singapore,2010-02-09,33.24114567005602,winter
Singapore,2010-02-10,27.146956677470104,winter
Singapore,2010-02-11,33.61106700924948,winter
Singapore,2010-02-12,24.324068229571466,winter
Singapore,2010-02-13,23.300969325371792,winter
Singapore,2010-02-14,16.984195384631843,winter
Singapore,2010-02-15,29.459740057561994,winter
Singapore,2010-02-16,27.720560728029376,winter
Singapore,2010-02-17,37.760151280986584,winter
Singapore,2010-02-18,19.607070608207774,winter
Singapore,2010-02-19,26.20501550717485,winter
Singapore,2010-02-20,20.391927236386227,winter
Singapore,2010-02-21,28.80880759181216,winter
Singapore,2010-02-22,28.486094795258378,winter
Singapore,2010-02-23,22.40310135031584,winter
Singapore,2010-02-24,21.161979067727792,winter
Singapore,2010-02-25,21.46716538292572,winter
Singapore,2010-02-26,16.97416593075708,winter
Singapore,2010-02-27,36.09459129042149,winter
Singapore,2010-02-28,28.831217408387754,winter
Singapore,2010-03-01,28.67568992743093,spring
Singapore,2010-03-02,24.99667260644554,spring
Singapore,2010-03-03,28.039018295986015,spring
Singapore,2010-03-04,38.3152856153343,spring
Singapore,2010-03-05,36.83727840022059,spring
Singapore,2010-03-06,24.69552101911841,spring
Singapore,2010-03-07,25.02698599378294,spring
Singapore,2010-03-08,34.21383678756451,spring
Singapore,2010-03-09,29.230900648312858,spring
Singapore,2010-03-10,27.621896248135076,spring
Singapore,2010-03-11,33.272202747476655,spring
Singapore,2010-03-12,30.965358571271683,spring
Singapore,2010-03-13,32.90390446950213,spring
Singapore,2010-03-14,20.574849121426737,spring
Singapore,2010-03-15,26.92703136520671,spring
Singapore,2010-03-16,27.236421637267533,spring
Singapore,2010-03-17,34.88988581902831,spring
Singapore,2010-03-18,33.18882433258058,spring
Singapore,2010-03-19,34.924608649651674,spring
Singapore,2010-03-20,31.016065057072225,spring
Singapore,2010-03-21,20.160354254253225,spring
Singapore,2010-03-22,26.45973515319406,spring
Singapore,2010-03-23,31.804696029105102,spring
Singapore,2010-03-24,30.965143976086992,spring
Singapore,2010-03-25,25.864365011896062,spring
Singapore,2010-03-26,26.231458478923,spring
Singapore,2010-03-27,29.201893039606208,spring
Singapore,2010-03-28,31.637523112615057,spring
Singapore,2010-03-29,28.201485396924838,spring
Singapore,2010-03-30,23.377890194306456,spring
Singapore,2010-03-31,22.189679393281796,spring
Singapore,2010-04-01,26.28113739627404,spring
Singapore,2010-04-02,44.03134661985611,spring
Singapore,2010-04-03,32.4340333242227,spring
Singapore,2010-04-04,29.43567812862646,spring
Singapore,2010-04-05,24.36376735774923,spring
Singapore,2010-04-06,18.890164950601193,spring
Singapore,2010-04-07,31.055356787049778,spring
Singapore,2010-04-08,18.38185630348992,spring
Singapore,2010-04-09,31.190871133424977,spring
Singapore,2010-04-10,31.433708626542746,spring
Singapore,2010-04-11,23.89914289622555,spring
Singapore,2010-04-12,23.36771030621669,spring
Singapore,2010-04-13,26.74790552197592,spring
Singapore,2010-04-14,28.818334736291494,spring
Singapore,2010-04-15,27.000800217206244,spring
Singapore,2010-04-16,35.841906751073154,spring
Singapore,2010-04-17,23.68824149946198,spring
Singapore,2010-04-18,27.424574124159246,spring
Singapore,2010-04-19,13.397376419888914,spring
Singapore,2010-04-20,31.52954244094936,spring
Singapore,2010-04-21,25.19007836747687,spring
Singapore,2010-04-22,33.93606448876873,spring
Singapore,2010-04-23,32.49814951328229,spring
Singapore,2010-04-24,25.994293712857832,spring
Singapore,2010-04-25,26.747187097557124,spring
Singapore,2010-04-26,23.453567680748513,spring
Singapore,2010-04-27,29.718139700136867,spring
Singapore,2010-04-28,38.7360463329412,spring
Singapore,2010-04-29,29.830387926887067,spring
Singapore,2010-04-30,30.16599534024593,spring
Singapore,2010-05-01,19.644448947921774,spring
Singapore,2010-05-02,32.20552002939427,spring
Singapore,2010-05-03,24.587110162816913,spring
Singapore,2010-05-04,24.247850525010506,spring
Singapore,2010-05-05,17.530758201487885,spring
Singapore,2010-05-06,26.3558995487031,spring
Singapore,2010-05-07,20.818378601194045,spring
Singapore,2010-05-08,36.430468170682616,spring
Singapore,2010-05-09,25.146239506311733,spring
Singapore,2010-05-10,27.931754922219746,spring
Singapore,2010-05-11,27.82608983588912,spring
Singapore,2010-05-12,23.76988425541788,spring
Singapore,2010-05-13,25.344715963284273,spring
Singapore,2010-05-14,24.451827738555657,spring
Singapore,2010-05-15,29.001377565684834,spring
Singapore,2010-05-16,27.266035460367828,spring
Singapore,2010-05-17,31.49494886901851,spring
Singapore,2010-05-18,30.972269635823807,spring
Singapore,2010-05-19,15.997147052227254,spring
Singapore,2010-05-20,31.01625751152165,spring
Singapore,2010-05-21,20.070150736394428,spring
Singapore,2010-05-22,32.39383087695408,spring
Singapore,2010-05-23,27.217604432842666,spring
Singapore,2010-05-24,27.931267708277915,spring
Singapore,2010-05-25,24.65700075735046,spring
Singapore,2010-05-26,29.86460238087126,spring
Singapore,2010-05-27,27.92034958824979,spring
Singapore,2010-05-28,29.731612028047024,spring
Singapore,2010-05-29,23.478739222468974,spring
Singapore,2010-05-30,32.653847878694485,spring
Singapore,2010-05-31,33.95966694206726,spring
Singapore,2010-06-01,27.482718728507926,summer
Singapore,2010-06-02,35.04335181678439,summer
Singapore,2010-06-03,29.020297826312863,summer
Singapore,2010-06-04,29.38789607449462,summer
Singapore,2010-06-05,24.874962844280297,summer
Singapore,2010-06-06,34.15594167479374,summer
Singapore,2010-06-07,26.096222801475175,summer
Singapore,2010-06-08,33.56143808280845,summer
Singapore,2010-06-09,28.342966428472792,summer
Singapore,2010-06-10,11.95176760270532,summer
Singapore,2010-06-11,25.815379871252322,summer
Singapore,2010-06-12,33.91103165388775,summer
Singapore,2010-06-13,37.11180395857518,summer
Singapore,2010-06-14,29.745421878088433,summer
Singapore,2010-06-15,22.25733956329592,summer
Singapore,2010-06-16,29.843684143096013,summer
Singapore,2010-06-17,24.256192703046004,summer
Singapore,2010-06-18,33.222572744494165,summer
Singapore,2010-06-19,18.962290633697837,summer
Singapore,2010-06-20,26.19858526022595,summer
Singapore,2010-06-21,24.507059486755303,summer
Singapore,2010-06-22,23.90577555949049,summer
Singapore,2010-06-23,24.885559015057357,summer
Singapore,2010-06-24,23.076833677754717,summer
Singapore,2010-06-25,27.745952836364353,summer
Singapore,2010-06-26,25.164327631149288,summer
Singapore,2010-06-27,31.439898058814524,summer
Singapore,2010-06-28,27.97366404827869,summer
Singapore,2010-06-29,27.040883591343366,summer
Singapore,2010-06-30,23.77253808478769,summer
Singapore,2010-07-01,35.85355866291986,summer
Singapore,2010-07-02,28.271386926390583,summer
Singapore,2010-07-03,39.52916518380749,summer
Singapore,2010-07-04,33.069591150304696,summer
Singapore,2010-07-05,30.26406968840505,summer
Singapore,2010-07-06,28.75906769591121,summer
Singapore,2010-07-07,37.64389330364219,summer
Singapore,2010-07-08,26.114775663288814,summer
Singapore,2010-07-09,31.5188669997768,summer
Singapore,2010-07-10,24.727950044309527,summer
Singapore,2010-07-11,29.93473073454689,summer
Singapore,2010-07-12,33.72227013142431,summer
Singapore,2010-07-13,30.646584628909444,summer
Singapore,2010-07-14,33.89731240462045,summer
Singapore,2010-07-15,19.33165647734549,summer
Singapore,2010-07-16,18.708896806288383,summer
Singapore,2010-07-17,31.289989663752618,summer
Singapore,2010-07-18,30.654619711037196,summer
Singapore,2010-07-19,28.505773452410384,summer
Singapore,2010-07-20,29.212539428608952,summer
Singapore,2010-07-21,25.578196514756478,summer
Singapore,2010-07-22,29.851577386255872,summer
Singapore,2010-07-23,25.309061281316136,summer
Singapore,2010-07-24,28.964210755236966,summer
Singapore,2010-07-25,30.54236883080235,summer
Singapore,2010-07-26,24.91464861611598,summer
Singapore,2010-07-27,25.017419165991377,summer
Singapore,2010-07-28,26.497151311511974,summer
Singapore,2010-07-29,19.472970616542508,summer
Singapore,2010-07-30,24.304485581759923,summer
Singapore,2010-07-31,30.022686723723627,summer
Singapore,2010-08-01,28.679546220443815,summer
Singapore,2010-08-02,29.346230564834347,summer
Singapore,2010-08-03,23.615402409973473,summer
Singapore,2010-08-04,18.502670562427312,summer
Singapore,2010-08-05,27.278494967607372,summer
Singapore,2010-08-06,28.97704793004781,summer
Singapore,2010-08-07,20.344216104603824,summer
Singapore,2010-08-08,26.513501854616305,summer
Singapore,2010-08-09,33.35102297791583,summer
Singapore,2010-08-10,23.07961522366363,summer
Singapore,2010-08-11,26.889790071049827,summer
Singapore,2010-08-12,20.150102891819742,summer
Singapore,2010-08-13,38.52060711236915,summer
Singapore,2010-08-14,31.064273436820724,summer
Singapore,2010-08-15,28.819454205792933,summer
Singapore,2010-08-16,18.6529679773805,summer
Singapore,2010-08-17,30.796535059811497,summer
Singapore,2010-08-18,24.899025707584304,summer
Singapore,2010-08-19,26.96189943636776,summer
Singapore,2010-08-20,22.717873330001954,summer
Singapore,2010-08-21,32.312883116269546,summer
Singapore,2010-08-22,31.57951162511172,summer
Singapore,2010-08-23,25.446440277555297,summer
Singapore,2010-08-24,29.821792373857544,summer
Singapore,2010-08-25,25.807125749594572,summer
Singapore,2010-08-26,30.133922957513438,summer
Singapore,2010-08-27,32.75368325275694,summer
Singapore,2010-08-28,24.70951762841867,summer
Singapore,2010-08-29,26.98770984078284,summer
Singapore,2010-08-30,30.738950340049435,summer
Singapore,2010-08-31,25.984396522481315,summer
Singapore,2010-09-01,28.914424442940124,autumn
Singapore,2010-09-02,25.81859451439498,autumn
Singapore,2010-09-03,25.533030464070652,autumn
Singapore,2010-09-04,28.011740092766043,autumn
Singapore,2010-09-05,23.372520151071672,autumn
Singapore,2010-09-06,23.740458775238032,autumn
Singapore,2010-09-07,22.69940238125232,autumn
Singapore,2010-09-08,36.7172058293581,autumn
Singapore,2010-09-09,25.70799225241144,autumn
Singapore,2010-09-10,26.648594736061316,autumn
Singapore,2010-09-11,25.343851290549875,autumn
Singapore,2010-09-12,23.785387339984272,autumn
Singapore,2010-09-13,21.065666365037206,autumn
Singapore,2010-09-14,27.80987755698997,autumn
Singapore,2010-09-15,27.88385780161398,autumn
Singapore,2010-09-16,22.68733595828954,autumn
Singapore,2010-09-17,18.857950299052384,autumn
Singapore,2010-09-18,32.19721750171718,autumn
Singapore,2010-09-19,25.658121964226133,autumn
Singapore,2010-09-20,22.249610258872714,autumn
Singapore,2010-09-21,33.31213795591786,autumn
Singapore,2010-09-22,17.2683352302071,autumn
Singapore,2010-09-23,28.63043445951493,autumn
Singapore,2010-09-24,18.073572110316526,autumn
Singapore,2010-09-25,34.89547670287452,autumn
Singapore,2010-09-26,30.538810360426943,autumn
Singapore,2010-09-27,22.395337391314538,autumn
Singapore,2010-09-28,25.1913802211462,autumn
Singapore,2010-09-29,23.660381398432957,autumn
Singapore,2010-09-30,25.545791748769563,autumn
Singapore,2010-10-01,23.912853782261298,autumn
Singapore,2010-10-02,27.253682318170366,autumn
Singapore,2010-10-03,23.94310300285766,autumn
Singapore,2010-10-04,27.1342388630512,autumn
Singapore,2010-10-05,24.434119872399855,autumn
Singapore,2010-10-06,18.919982624082934,autumn
Singapore,2010-10-07,21.550348870318984,autumn
Singapore,2010-10-08,23.35012728528245,autumn
Singapore,2010-10-09,26.741617603966205,autumn
Singapore,2010-10-10,30.935687204633663,autumn
Singapore,2010-10-11,19.85060065205748,autumn
Singapore,2010-10-12,36.085248298250455,autumn
Singapore,2010-10-13,26.546084966096387,autumn
Singapore,2010-10-14,30.3346963905295,autumn
Singapore,2010-10-15,26.179737932768465,autumn
Singapore,2010-10-16,27.87623701913264,autumn
Singapore,2010-10-17,22.597100675540513,autumn
Singapore,2010-10-18,24.068769637078884,autumn
Singapore,2010-10-19,20.89965062707848,autumn
Singapore,2010-10-20,26.534142265938534,autumn
Singapore,2010-10-21,25.970637375523474,autumn
Singapore,2010-10-22,17.40467762599725,autumn
Singapore,2010-10-23,25.825364614438946,autumn
Singapore,2010-10-24,21.391484395828943,autumn
Singapore,2010-10-25,26.05573913306118,autumn
Singapore,2010-10-26,25.074325799761098,autumn
Singapore,2010-10-27,25.575064641759504,autumn
Singapore,2010-10-28,25.60517884881414,autumn
Singapore,2010-10-29,18.81425722308045,autumn
Singapore,2010-10-30,29.01725211148188,autumn
Singapore,2010-10-31,17.768050733787224,autumn
Singapore,2010-11-01,32.69856993800626,autumn
Singapore,2010-11-02,36.9562223580036,autumn
Singapore,2010-11-03,15.283582939154211,autumn
Singapore,2010-11-04,16.453730443543506,autumn
Singapore,2010-11-05,26.46267246961151,autumn
Singapore,2010-11-06,32.051222888120186,autumn
Singapore,2010-11-07,31.498374898141414,autumn
Singapore,2010-11-08,29.898153977751697,autumn
Singapore,2010-11-09,41.040826009528296,autumn
Singapore,2010-11-10,32.27958599913874,autumn
Singapore,2010-11-11,15.357084629907167,autumn
Singapore,2010-11-12,23.033304184713874,autumn
Singapore,2010-11-13,20.938387288558395,autumn
Singapore,2010-11-14,31.02539089149327,autumn
Singapore,2010-11-15,20.203341067623732,autumn
Singapore,2010-11-16,30.318904081807133,autumn
Singapore,2010-11-17,27.156931306182862,autumn
Singapore,2010-11-18,16.8206217558132,autumn
Singapore,2010-11-19,29.618829761465157,autumn
Singapore,2010-11-20,21.685463550786775,autumn
Singapore,2010-11-21,23.803975544554227,autumn
Singapore,2010-11-22,21.087551523013047,autumn
Singapore,2010-11-23,20.531932868737634,autumn
Singapore,2010-11-24,29.48732198043197,autumn
Singapore,2010-11-25,30.537508608712052,autumn
Singapore,2010-11-26,18.953987469044183,autumn
Singapore,2010-11-27,19.315230727869114,autumn
Singapore,2010-11-28,20.500059700014326,autumn
Singapore,2010-11-29,27.438570732183024,autumn
Singapore,2010-11-30,22.894927074485246,autumn
Singapore,2010-12-01,28.947373490824173,winter
Singapore,2010-12-02,30.87547254500256,winter
Singapore,2010-12-03,27.12532353220542,winter
Singapore,2010-12-04,26.572466880110138,winter
Singapore,2010-12-05,36.569778525726534,winter
Singapore,2010-12-06,23.427605894302832,winter
Singapore,2010-12-07,27.045648986579124,winter
Singapore,2010-12-08,26.230249731090304,winter
Singapore,2010-12-09,26.105182655445752,winter
Singapore,2010-12-10,24.276823329882976,winter
Singapore,2010-12-11,32.852495403528785,winter
Singapore,2010-12-12,19.436926967667972,winter
Singapore,2010-12-13,35.94357975439739,winter
Singapore,2010-12-14,25.324565303007915,winter
Singapore,2010-12-15,18.902850845436294,winter
Singapore,2010-12-16,27.47836480240572,winter
Singapore,2010-12-17,31.607544109900783,winter
Singapore,2010-12-18,25.78710968461852,winter
Singapore,2010-12-19,25.68203479905293,winter
Singapore,2010-12-20,24.210481950437995,winter
Singapore,2010-12-21,27.211199892411564,winter
Singapore,2010-12-22,29.48240832013052,winter
Singapore,2010-12-23,25.296503227945887,winter
Singapore,2010-12-24,35.95337196862455,winter
Singapore,2010-12-25,29.067147695750936,winter
Singapore,2010-12-26,27.611997443441677,winter
Singapore,2010-12-27,31.017922124613747,winter
Singapore,2010-12-28,23.79793489137847,winter
Singapore,2010-12-29,19.40065878128923,winter
Singapore,2010-12-30,21.988456366084712,winter
Singapore,2010-12-31,29.252868204851477,winter
Singapore,2011-01-01,29.547452235344046,winter
Singapore,2011-01-02,29.034980214697246,winter
Singapore,2011-01-03,35.28019281456658,winter
Singapore,2011-01-04,31.339287191748642,winter
Singapore,2011-01-05,22.584361837427288,winter
Singapore,2011-01-06,30.882545278992197,winter
Singapore,2011-01-07,18.64741789714334,winter
Singapore,2011-01-08,25.36987252404177,winter
Singapore,2011-01-09,20.02038805980998,winter
Singapore,2011-01-10,29.88611106614394,winter
Singapore,2011-01-11,35.20065558324464,winter
Singapore,2011-01-12,27.263195461037807,winter
Singapore,2011-01-13,23.45620253203616,winter
Singapore,2011-01-14,28.752460341522273,winter
Singapore,2011-01-15,24.282336062353078,winter
Singapore,2011-01-16,25.28787853110503,winter
Singapore,2011-01-17,28.619836642487165,winter
Singapore,2011-01-18,27.40367500537221,winter
Singapore,2011-01-19,28.786860851243077,winter
Singapore,2011-01-20,29.906481893317405,winter
Singapore,2011-01-21,32.09698327792275,winter
Singapore,2011-01-22,34.75539231178457,winter
Singapore,2011-01-23,31.982107452105126,winter
Singapore,2011-01-24,26.30001682922195,winter
Singapore,2011-01-25,25.46032634454611,winter
Singapore,2011-01-26,30.497591782962115,winter
Singapore,2011-01-27,27.244148687224556,winter
Singapore,2011-01-28,27.581182195846893,winter
Singapore,2011-01-29,21.357390403651532,winter
Singapore,2011-01-30,30.947342153643486,winter
Singapore,2011-01-31,28.648284266455214,winter
Singapore,2011-02-01,21.076594841194044,winter
Singapore,2011-02-02,32.3371178312434,winter
Singapore,2011-02-03,24.487795294706576,winter
